Order Item ID,Order ID,Product ID,Sales,Quantity,Discount,Profit,Profit Margin,Cost of Goods Sold,Cost of Sales,Other Expenses
CA-2020-142524_9073,CA-2020-142524,OFF-EN-10003286,16.56,2,0.0,7.783199999999999,0.47,5.8511999999999995,1.4627999999999999,1.4627999999999999
CA-2020-142524_9074,CA-2020-142524,TEC-AC-10000109,279.95,5,0.0,67.18800000000002,0.24000000000000007,141.8413333333333,35.460333333333324,35.460333333333324
CA-2018-136336_9075,CA-2018-136336,OFF-ST-10002574,828.8399999999999,6,0.0,0.0,0.0,552.56,138.14,138.14
US-2019-136259_9076,US-2019-136259,OFF-BI-10000773,7.218,3,0.7,-5.533800000000001,-0.7666666666666668,11.869600000000002,2.9674000000000005,2.9674000000000005
US-2019-136259_9077,US-2019-136259,OFF-SU-10004661,27.200000000000003,4,0.2,2.039999999999999,0.07499999999999996,20.400000000000002,5.1000000000000005,5.1000000000000005
US-2018-124625_9078,US-2018-124625,TEC-AC-10003280,89.97,3,0.0,18.893699999999995,0.20999999999999996,47.38420000000001,11.846050000000002,11.846050000000002
CA-2020-108105_9079,CA-2020-108105,FUR-FU-10003773,318.08,4,0.0,34.98879999999997,0.1099999999999999,188.7274666666667,47.18186666666667,47.18186666666667
CA-2020-108105_9080,CA-2020-108105,OFF-BI-10002412,5.8,1,0.0,2.61,0.45,2.126666666666667,0.5316666666666667,0.5316666666666667
CA-2021-166898_9081,CA-2021-166898,TEC-PH-10002564,143.952,6,0.2,17.99399999999998,0.12499999999999985,103.16560000000001,25.791400000000003,25.791400000000003
CA-2021-166898_9082,CA-2021-166898,OFF-PA-10002262,19.44,3,0.0,9.3312,0.48000000000000004,6.7392,1.6848,1.6848
CA-2021-169005_9083,CA-2021-169005,OFF-AR-10000246,5.56,2,0.0,1.4455999999999998,0.25999999999999995,2.7429333333333332,0.6857333333333333,0.6857333333333333
CA-2019-104038_9084,CA-2019-104038,OFF-ST-10002554,146.73,3,0.0,2.934600000000003,0.020000000000000025,95.86359999999999,23.965899999999998,23.965899999999998
CA-2019-104038_9085,CA-2019-104038,OFF-PA-10002751,29.900000000000002,5,0.0,13.454999999999998,0.4499999999999999,10.963333333333335,2.7408333333333337,2.7408333333333337
CA-2020-126102_9086,CA-2020-126102,OFF-BI-10004318,276.78400000000005,2,0.2,89.95479999999999,0.3249999999999999,161.45733333333337,40.36433333333334,40.36433333333334
CA-2020-143406_9087,CA-2020-143406,OFF-AP-10001564,93.03199999999998,2,0.8,-251.18640000000005,-2.700000000000001,279.096,69.774,69.774
CA-2020-143406_9088,CA-2020-143406,FUR-CH-10000513,454.965,5,0.3,-136.48950000000002,-0.30000000000000004,485.296,121.324,121.324
CA-2019-150308_9089,CA-2019-150308,TEC-PH-10001433,246.168,3,0.2,21.539699999999996,0.08749999999999998,182.5746,45.64365,45.64365
CA-2020-131093_9090,CA-2020-131093,OFF-ST-10002790,295.4,5,0.2,-62.772499999999965,-0.2124999999999999,278.1683333333333,69.54208333333332,69.54208333333332
US-2021-148831_9091,US-2021-148831,OFF-ST-10002974,348.56,8,0.0,104.56799999999998,0.29999999999999993,162.66133333333335,40.665333333333336,40.665333333333336
CA-2019-162950_9092,CA-2019-162950,OFF-PA-10003177,15.552000000000003,3,0.2,5.4432,0.3499999999999999,8.812800000000003,2.2032000000000007,2.2032000000000007
CA-2019-162950_9093,CA-2019-162950,FUR-BO-10001918,482.93999999999994,6,0.5,-376.6932,-0.78,734.0688,183.5172,183.5172
US-2019-132836_9094,US-2019-132836,TEC-PH-10001299,299.98,2,0.0,83.99440000000001,0.28,143.9904,35.9976,35.9976
US-2019-132836_9095,US-2019-132836,OFF-BI-10004224,403.68,6,0.0,181.65599999999998,0.44999999999999996,148.01600000000002,37.004000000000005,37.004000000000005
US-2019-132836_9096,US-2019-132836,TEC-PH-10001300,41.9,2,0.0,11.732,0.27999999999999997,20.112,5.028,5.028
US-2019-132836_9097,US-2019-132836,OFF-LA-10004178,28.91,7,0.0,13.2986,0.46,10.4076,2.6019,2.6019
US-2018-158365_9098,US-2018-158365,OFF-PA-10000289,32.400000000000006,5,0.0,15.552000000000001,0.48,11.232000000000003,2.8080000000000007,2.8080000000000007
CA-2021-152933_9099,CA-2021-152933,TEC-PH-10002085,369.544,7,0.2,27.71580000000003,0.07500000000000008,277.158,69.2895,69.2895
CA-2021-152933_9100,CA-2021-152933,OFF-PA-10001934,10.368000000000002,2,0.2,3.7584,0.36249999999999993,5.788800000000003,1.4472000000000007,1.4472000000000007
CA-2021-152933_9101,CA-2021-152933,TEC-AC-10003033,791.8799999999999,3,0.2,128.68049999999994,0.16249999999999995,547.717,136.92925,136.92925
CA-2019-163181_9102,CA-2019-163181,OFF-AR-10001683,23.64,3,0.2,5.319000000000001,0.22500000000000003,15.366000000000001,3.8415000000000004,3.8415000000000004
CA-2019-163181_9103,CA-2019-163181,OFF-ST-10001713,84.784,2,0.2,-16.956800000000005,-0.20000000000000004,79.13173333333333,19.782933333333332,19.782933333333332
CA-2019-163181_9104,CA-2019-163181,FUR-FU-10000193,64.96,5,0.6,-84.448,-1.3,125.58933333333333,31.397333333333332,31.397333333333332
CA-2019-163181_9105,CA-2019-163181,OFF-BI-10000474,32.059999999999995,10,0.8,-51.29600000000001,-1.6000000000000005,72.66933333333334,18.167333333333335,18.167333333333335
CA-2019-163181_9106,CA-2019-163181,OFF-ST-10000129,177.64800000000002,2,0.2,-28.867800000000017,-0.16250000000000006,161.36360000000002,40.340900000000005,40.340900000000005
CA-2019-163181_9107,CA-2019-163181,TEC-MA-10001016,287.90999999999997,3,0.4,33.58949999999999,0.11666666666666663,246.32299999999998,61.580749999999995,61.580749999999995
CA-2019-132941_9108,CA-2019-132941,OFF-SU-10002557,22.368000000000002,2,0.2,1.6776,0.075,16.776000000000003,4.194000000000001,4.194000000000001
CA-2019-132941_9109,CA-2019-132941,OFF-PA-10002160,32.368,7,0.2,11.733400000000001,0.36250000000000004,18.07213333333333,4.5180333333333325,4.5180333333333325
CA-2019-132941_9110,CA-2019-132941,TEC-AC-10003095,207.98400000000004,2,0.2,36.3972,0.17499999999999996,142.12240000000006,35.530600000000014,35.530600000000014
CA-2018-132010_9111,CA-2018-132010,OFF-EN-10003160,36.4,5,0.0,17.472,0.48000000000000004,12.618666666666666,3.1546666666666665,3.1546666666666665
CA-2018-132010_9112,CA-2018-132010,TEC-AC-10001542,22.96,2,0.0,4.362399999999997,0.1899999999999999,12.3984,3.0996,3.0996
CA-2018-132010_9113,CA-2018-132010,OFF-ST-10003641,315.2,4,0.0,6.3040000000000305,0.020000000000000098,205.9306666666666,51.48266666666665,51.48266666666665
CA-2018-132010_9114,CA-2018-132010,OFF-BI-10002432,15.18,3,0.0,7.134599999999999,0.4699999999999999,5.3636,1.3409,1.3409
CA-2020-135461_9115,CA-2020-135461,TEC-PH-10004094,623.96,5,0.2,38.9975,0.0625,473.16966666666667,118.29241666666667,118.29241666666667
CA-2021-153045_9116,CA-2021-153045,TEC-PH-10001817,429.59999999999997,2,0.4,-93.07999999999998,-0.21666666666666665,463.01333333333326,115.75333333333332,115.75333333333332
CA-2021-153045_9117,CA-2021-153045,FUR-FU-10002759,31.968000000000004,2,0.2,6.393599999999999,0.19999999999999996,21.312,5.328,5.328
CA-2021-153045_9118,CA-2021-153045,FUR-CH-10000309,887.2709999999998,3,0.3,-63.376499999999965,-0.0714285714285714,811.2191999999999,202.80479999999997,202.80479999999997
CA-2021-153045_9119,CA-2021-153045,OFF-PA-10003673,21.696,4,0.2,7.051199999999999,0.3249999999999999,12.656000000000002,3.1640000000000006,3.1640000000000006
US-2020-155971_9120,US-2020-155971,OFF-LA-10000452,22.05,7,0.0,10.584,0.48,7.644,1.911,1.911
US-2020-155971_9121,US-2020-155971,OFF-PA-10000210,99.9,5,0.0,46.952999999999996,0.4699999999999999,35.298,8.8245,8.8245
CA-2021-122007_9122,CA-2021-122007,OFF-AP-10000358,90.86,7,0.0,26.349399999999992,0.2899999999999999,43.007066666666674,10.751766666666668,10.751766666666668
CA-2021-162250_9123,CA-2021-162250,OFF-PA-10002137,7.78,1,0.0,3.5009999999999994,0.4499999999999999,2.852666666666667,0.7131666666666667,0.7131666666666667
US-2020-158288_9124,US-2020-158288,OFF-BI-10003364,78.75900000000001,9,0.7,-57.75660000000002,-0.7333333333333335,127.76460000000004,31.94115000000001,31.94115000000001
CA-2020-128916_9125,CA-2020-128916,FUR-FU-10001940,9.552,3,0.6,-3.8207999999999984,-0.39999999999999986,12.735999999999999,3.1839999999999997,3.1839999999999997
CA-2020-128916_9126,CA-2020-128916,FUR-FU-10000320,5.344,4,0.6,-2.137599999999999,-0.3999999999999998,7.125333333333334,1.7813333333333334,1.7813333333333334
CA-2019-157028_9127,CA-2019-157028,OFF-AR-10004441,8.28,2,0.0,3.4776,0.42,3.2016,0.8004,0.8004
CA-2021-112473_9128,CA-2021-112473,OFF-ST-10002182,50.135999999999996,3,0.2,-11.2806,-0.225,47.6292,11.9073,11.9073
US-2021-147655_9129,US-2021-147655,OFF-BI-10002931,88.07400000000001,7,0.7,-58.71599999999998,-0.6666666666666663,138.9612,34.7403,34.7403
CA-2020-130911_9130,CA-2020-130911,FUR-BO-10004357,301.46999999999997,3,0.5,-241.17600000000002,-0.8000000000000002,462.25399999999996,115.56349999999999,115.56349999999999
CA-2020-130911_9131,CA-2020-130911,OFF-AR-10000475,18.656000000000002,2,0.2,1.6324000000000014,0.08750000000000006,13.836533333333335,3.459133333333334,3.459133333333334
CA-2021-100055_9132,CA-2021-100055,FUR-FU-10001473,27.46,2,0.0,9.8856,0.36,11.716266666666668,2.929066666666667,2.929066666666667
CA-2021-100055_9133,CA-2021-100055,OFF-AP-10001469,125.13,3,0.0,36.28769999999999,0.2899999999999999,59.2282,14.80705,14.80705
CA-2019-157805_9134,CA-2019-157805,TEC-PH-10004447,555.96,5,0.2,41.697,0.075,416.97,104.2425,104.2425
CA-2020-124254_9135,CA-2020-124254,OFF-ST-10001469,129.552,3,0.2,-22.671600000000005,-0.17500000000000004,118.75599999999999,29.688999999999997,29.688999999999997
CA-2020-124254_9136,CA-2020-124254,OFF-ST-10000060,51.98400000000001,1,0.2,-5.1983999999999995,-0.09999999999999998,45.05280000000001,11.263200000000003,11.263200000000003
CA-2020-124254_9137,CA-2020-124254,OFF-PA-10000807,10.272000000000002,3,0.2,3.4668,0.33749999999999997,5.906400000000001,1.4766000000000004,1.4766000000000004
CA-2018-123400_9138,CA-2018-123400,OFF-BI-10000666,18.336000000000002,2,0.7,-12.224,-0.6666666666666666,28.930133333333334,7.2325333333333335,7.2325333333333335
CA-2018-123400_9139,CA-2018-123400,TEC-PH-10002890,180.96,5,0.2,13.571999999999996,0.07499999999999997,135.72,33.93,33.93
CA-2018-106971_9140,CA-2018-106971,TEC-AC-10000844,475.944,7,0.2,95.18879999999997,0.19999999999999993,317.296,79.324,79.324
CA-2021-123029_9141,CA-2021-123029,TEC-AC-10002402,159.98,2,0.0,47.993999999999986,0.29999999999999993,74.65733333333334,18.664333333333335,18.664333333333335
CA-2020-139409_9142,CA-2020-139409,TEC-PH-10003988,43.6,4,0.0,12.208000000000002,0.28,20.928,5.232,5.232
US-2021-166688_9143,US-2021-166688,OFF-BI-10004040,8.288,2,0.2,3.0043999999999995,0.36249999999999993,4.627466666666668,1.156866666666667,1.156866666666667
US-2021-166688_9144,US-2021-166688,TEC-PH-10004094,1123.1280000000002,9,0.2,70.19549999999998,0.06249999999999997,851.7054,212.92635,212.92635
US-2021-166688_9145,US-2021-166688,OFF-AP-10000358,64.9,5,0.0,18.820999999999994,0.28999999999999987,30.719333333333342,7.6798333333333355,7.6798333333333355
CA-2019-126970_9146,CA-2019-126970,OFF-BI-10000138,2.807999999999999,3,0.8,-4.492799999999999,-1.6000000000000003,6.364799999999999,1.5911999999999997,1.5911999999999997
US-2020-165505_9147,US-2020-165505,TEC-AC-10002926,99.98,2,0.0,42.991400000000006,0.43000000000000005,37.992399999999996,9.498099999999999,9.498099999999999
US-2020-165505_9148,US-2020-165505,OFF-AR-10003477,8.040000000000001,6,0.0,2.7336,0.33999999999999997,3.5376000000000003,0.8844000000000001,0.8844000000000001
US-2020-165505_9149,US-2020-165505,OFF-ST-10001526,1564.29,13,0.0,406.71539999999993,0.25999999999999995,771.7164,192.9291,192.9291
US-2018-157070_9150,US-2018-157070,OFF-BI-10001765,138.56,4,0.0,66.5088,0.4799999999999999,48.03413333333334,12.008533333333334,12.008533333333334
US-2018-157070_9151,US-2018-157070,OFF-AP-10004859,65.52000000000001,5,0.1,12.376000000000001,0.18888888888888888,39.79733333333334,9.949333333333335,9.949333333333335
US-2019-106873_9152,US-2019-106873,OFF-AR-10003179,14.576,2,0.2,2.368599999999999,0.16249999999999992,10.081733333333336,2.520433333333334,2.520433333333334
US-2019-106873_9153,US-2019-106873,TEC-AC-10002345,23.200000000000003,2,0.2,1.4499999999999993,0.06249999999999996,17.593333333333337,4.398333333333334,4.398333333333334
US-2019-106873_9154,US-2019-106873,OFF-AR-10001246,16.464,7,0.2,1.852199999999999,0.11249999999999995,11.9364,2.9841,2.9841
CA-2020-132990_9155,CA-2020-132990,FUR-FU-10004864,19.312,2,0.2,3.1382000000000003,0.1625,13.357466666666669,3.3393666666666673,3.3393666666666673
CA-2018-102645_9156,CA-2018-102645,OFF-PA-10001804,40.08,6,0.0,19.2384,0.48,13.8944,3.4736,3.4736
CA-2018-134215_9157,CA-2018-134215,OFF-AP-10001271,101.96,2,0.0,27.529200000000003,0.2700000000000001,49.62053333333333,12.405133333333332,12.405133333333332
CA-2018-134215_9158,CA-2018-134215,OFF-PA-10004353,259.74,13,0.0,124.6752,0.48,90.04320000000001,22.510800000000003,22.510800000000003
CA-2018-134215_9159,CA-2018-134215,TEC-AC-10002473,255.42,9,0.0,104.7222,0.41000000000000003,100.4652,25.1163,25.1163
CA-2020-118934_9160,CA-2020-118934,OFF-BI-10003314,4.338000000000001,3,0.7,-3.0366,-0.6999999999999998,6.940800000000001,1.7352000000000003,1.7352000000000003
CA-2020-118934_9161,CA-2020-118934,OFF-BI-10004465,11.880000000000003,5,0.7,-7.919999999999998,-0.6666666666666664,18.744,4.686,4.686
CA-2020-160108_9162,CA-2020-160108,FUR-BO-10003450,405.85999999999996,7,0.0,32.46879999999998,0.07999999999999996,248.92746666666667,62.23186666666667,62.23186666666667
CA-2020-160108_9163,CA-2020-160108,FUR-CH-10002335,680.01,3,0.0,176.8026,0.26,335.4716,83.8679,83.8679
CA-2019-164007_9164,CA-2019-164007,TEC-AC-10003433,2.3760000000000003,3,0.2,0.7424999999999999,0.31249999999999994,1.4058000000000002,0.35145000000000004,0.35145000000000004
CA-2019-164007_9165,CA-2019-164007,OFF-AP-10003849,143.12799999999996,2,0.8,-393.6020000000001,-2.7500000000000013,434.15493333333336,108.53873333333334,108.53873333333334
CA-2020-100300_9166,CA-2020-100300,TEC-MA-10000984,4476.8,4,0.2,503.63999999999965,0.11249999999999992,3245.6800000000007,811.4200000000002,811.4200000000002
CA-2020-100300_9167,CA-2020-100300,OFF-PA-10000418,104.85,1,0.0,50.327999999999996,0.48,36.348,9.087,9.087
CA-2020-100300_9168,CA-2020-100300,OFF-AP-10001242,241.44,3,0.0,72.43199999999999,0.29999999999999993,112.67200000000001,28.168000000000003,28.168000000000003
CA-2020-140571_9169,CA-2020-140571,OFF-PA-10001954,319.76,14,0.0,147.0896,0.45999999999999996,115.1136,28.7784,28.7784
CA-2020-140571_9170,CA-2020-140571,OFF-PA-10001954,45.68,2,0.0,21.0128,0.45999999999999996,16.4448,4.1112,4.1112
US-2020-155768_9171,US-2020-155768,FUR-FU-10000448,31.96,2,0.0,1.597999999999999,0.04999999999999997,20.241333333333337,5.060333333333334,5.060333333333334
US-2020-155768_9172,US-2020-155768,OFF-PA-10001357,47.9,1,0.0,22.991999999999997,0.48,16.605333333333334,4.1513333333333335,4.1513333333333335
US-2020-155768_9173,US-2020-155768,OFF-ST-10002292,1112.94,3,0.0,222.5879999999999,0.1999999999999999,593.568,148.392,148.392
US-2020-155768_9174,US-2020-155768,OFF-EN-10001219,22.919999999999998,3,0.0,11.230799999999999,0.49,7.7928,1.9482,1.9482
CA-2021-119424_9175,CA-2021-119424,TEC-PH-10002564,71.976,3,0.2,8.99699999999999,0.12499999999999985,51.582800000000006,12.895700000000001,12.895700000000001
CA-2021-119424_9176,CA-2021-119424,OFF-PA-10001639,19.44,3,0.0,9.3312,0.48000000000000004,6.7392,1.6848,1.6848
CA-2020-118178_9177,CA-2020-118178,OFF-BI-10001153,31.086000000000006,3,0.7,-20.72399999999999,-0.6666666666666662,49.0468,12.2617,12.2617
CA-2020-166618_9178,CA-2020-166618,TEC-PH-10003356,13.98,2,0.0,3.9144000000000005,0.28,6.7104,1.6776,1.6776
CA-2020-166618_9179,CA-2020-166618,OFF-AR-10001725,23.65,1,0.0,6.149000000000001,0.26000000000000006,11.667333333333334,2.9168333333333334,2.9168333333333334
CA-2021-156776_9180,CA-2021-156776,TEC-PH-10002415,707.88,3,0.2,44.242500000000035,0.06250000000000006,536.809,134.20225,134.20225
CA-2021-156776_9181,CA-2021-156776,OFF-BI-10003355,11.952000000000002,3,0.2,4.1832,0.35,6.772800000000002,1.6932000000000005,1.6932000000000005
CA-2021-156776_9182,CA-2021-156776,OFF-BI-10000216,31.128000000000004,3,0.2,11.673000000000002,0.375,17.1204,4.2801,4.2801
CA-2021-156776_9183,CA-2021-156776,TEC-AC-10004803,55.76,4,0.0,7.806400000000004,0.14000000000000007,31.96906666666666,7.992266666666665,7.992266666666665
CA-2021-156776_9184,CA-2021-156776,OFF-PA-10001970,24.56,2,0.0,11.543199999999999,0.47,8.677866666666667,2.1694666666666667,2.1694666666666667
CA-2021-156776_9185,CA-2021-156776,FUR-FU-10004848,51.75,1,0.0,15.524999999999999,0.3,24.15,6.0375,6.0375
CA-2021-156776_9186,CA-2021-156776,FUR-CH-10002317,207.18400000000003,1,0.2,25.897999999999982,0.1249999999999999,148.48186666666672,37.12046666666668,37.12046666666668
CA-2021-156776_9187,CA-2021-156776,OFF-AP-10002534,1473.1,5,0.0,412.4680000000001,0.2800000000000001,707.088,176.772,176.772
US-2019-130512_9188,US-2019-130512,OFF-SU-10001935,3.4880000000000004,2,0.2,-0.6976000000000007,-0.20000000000000018,3.2554666666666674,0.8138666666666668,0.8138666666666668
US-2019-130512_9189,US-2019-130512,TEC-AC-10000290,21.728,4,0.2,3.8024000000000004,0.17500000000000002,14.847466666666666,3.7118666666666664,3.7118666666666664
US-2019-130512_9190,US-2019-130512,OFF-ST-10002574,663.072,6,0.2,-165.768,-0.25,640.9696,160.2424,160.2424
US-2019-130512_9191,US-2019-130512,OFF-BI-10004519,99.58800000000001,2,0.7,-82.98999999999998,-0.833333333333333,168.19306666666668,42.04826666666667,42.04826666666667
US-2019-130512_9192,US-2019-130512,OFF-PA-10003625,49.568000000000005,2,0.2,15.489999999999997,0.3124999999999999,29.32773333333334,7.331933333333335,7.331933333333335
CA-2019-141810_9193,CA-2019-141810,OFF-BI-10001524,29.371999999999993,7,0.8,-46.995200000000025,-1.6000000000000012,66.57653333333334,16.644133333333336,16.644133333333336
CA-2019-141810_9194,CA-2019-141810,TEC-PH-10002200,344.704,2,0.2,38.77919999999999,0.11249999999999996,249.91040000000004,62.47760000000001,62.47760000000001
CA-2018-146843_9195,CA-2018-146843,OFF-SU-10001664,47.992000000000004,7,0.2,3.5993999999999993,0.07499999999999998,35.994,8.9985,8.9985
CA-2018-146843_9196,CA-2018-146843,TEC-AC-10002550,102.24000000000001,4,0.2,-16.614000000000004,-0.16250000000000003,92.86800000000001,23.217000000000002,23.217000000000002
CA-2018-103310_9197,CA-2018-103310,OFF-PA-10004353,39.96,2,0.0,19.1808,0.48000000000000004,13.8528,3.4632,3.4632
CA-2018-103310_9198,CA-2018-103310,TEC-PH-10001817,1432.0000000000002,5,0.2,125.30000000000007,0.08750000000000004,1062.0666666666668,265.5166666666667,265.5166666666667
CA-2018-103310_9199,CA-2018-103310,OFF-SU-10004737,41.04,6,0.0,11.0808,0.27,19.9728,4.9932,4.9932
CA-2018-103310_9200,CA-2018-103310,FUR-CH-10002320,256.78400000000005,1,0.2,32.09799999999997,0.12499999999999986,184.0285333333334,46.00713333333335,46.00713333333335
CA-2020-152688_9201,CA-2020-152688,FUR-BO-10001337,120.98,1,0.0,12.097999999999999,0.09999999999999999,72.588,18.147,18.147
CA-2020-152688_9202,CA-2020-152688,OFF-BI-10004584,315.98,1,0.0,148.5106,0.47000000000000003,111.64626666666668,27.91156666666667,27.91156666666667
CA-2020-153836_9203,CA-2020-153836,OFF-BI-10004817,28.752000000000002,3,0.2,10.0632,0.35,16.292800000000003,4.073200000000001,4.073200000000001
CA-2020-153836_9204,CA-2020-153836,OFF-AR-10004602,114.94999999999999,5,0.0,32.18600000000001,0.2800000000000001,55.175999999999995,13.793999999999999,13.793999999999999
CA-2020-104689_9205,CA-2020-104689,OFF-AR-10001149,23.04,8,0.0,6.911999999999999,0.3,10.751999999999999,2.6879999999999997,2.6879999999999997
CA-2020-146423_9206,CA-2020-146423,OFF-AR-10004817,15.48,3,0.0,4.4891999999999985,0.28999999999999987,7.327200000000002,1.8318000000000005,1.8318000000000005
CA-2020-146423_9207,CA-2020-146423,OFF-PA-10003797,51.84,8,0.0,24.883200000000002,0.48000000000000004,17.971200000000003,4.492800000000001,4.492800000000001
CA-2021-140781_9208,CA-2021-140781,TEC-AC-10000682,39.816,3,0.2,7.465499999999999,0.18749999999999994,26.87580000000001,6.718950000000002,6.718950000000002
CA-2021-141747_9209,CA-2021-141747,OFF-ST-10003996,16.06,1,0.0,4.175599999999999,0.25999999999999995,7.922933333333333,1.9807333333333332,1.9807333333333332
CA-2021-142776_9210,CA-2021-142776,OFF-EN-10003160,7.28,1,0.0,3.4944,0.48,2.5237333333333334,0.6309333333333333,0.6309333333333333
CA-2021-142776_9211,CA-2021-142776,OFF-BI-10002012,5.4,3,0.0,2.592,0.48,1.872,0.468,0.468
CA-2019-167479_9212,CA-2019-167479,OFF-PA-10002105,19.44,3,0.0,9.3312,0.48000000000000004,6.7392,1.6848,1.6848
CA-2018-144071_9213,CA-2018-144071,FUR-FU-10000397,39.88,2,0.0,11.166400000000003,0.2800000000000001,19.142400000000002,4.7856000000000005,4.7856000000000005
CA-2018-144071_9214,CA-2018-144071,FUR-FU-10000758,79.44,3,0.0,28.598399999999994,0.35999999999999993,33.894400000000005,8.473600000000001,8.473600000000001
US-2021-120908_9215,US-2021-120908,OFF-LA-10004677,20.664,7,0.2,6.9741,0.33749999999999997,11.881800000000002,2.9704500000000005,2.9704500000000005
CA-2020-152646_9216,CA-2020-152646,OFF-PA-10004451,32.400000000000006,5,0.0,15.552000000000001,0.48,11.232000000000003,2.8080000000000007,2.8080000000000007
CA-2021-103765_9217,CA-2021-103765,OFF-AP-10002311,13.761999999999997,1,0.8,-24.7716,-1.8000000000000003,33.0288,8.2572,8.2572
US-2021-118157_9218,US-2021-118157,OFF-EN-10004459,15.28,2,0.0,7.4872,0.49,5.1952,1.2988,1.2988
US-2019-164238_9219,US-2019-164238,OFF-ST-10002352,44.688,7,0.2,3.3515999999999977,0.07499999999999994,33.516000000000005,8.379000000000001,8.379000000000001
US-2019-164238_9220,US-2019-164238,FUR-BO-10000780,301.46999999999997,3,0.5,-204.99959999999996,-0.6799999999999999,438.1363999999999,109.53409999999998,109.53409999999998
CA-2021-103212_9221,CA-2021-103212,OFF-LA-10000248,11.07,3,0.0,5.2029,0.47,3.9114,0.97785,0.97785
CA-2021-103212_9222,CA-2021-103212,FUR-TA-10003473,1504.52,4,0.0,346.03960000000006,0.23000000000000004,772.3202666666666,193.08006666666665,193.08006666666665
CA-2021-103212_9223,CA-2021-103212,OFF-PA-10004355,25.92,4,0.0,12.441600000000001,0.48000000000000004,8.985600000000002,2.2464000000000004,2.2464000000000004
CA-2021-121160_9224,CA-2021-121160,OFF-BI-10001308,7.535999999999999,6,0.8,-13.18800000000001,-1.7500000000000016,17.835200000000004,4.458800000000001,4.458800000000001
CA-2021-121160_9225,CA-2021-121160,OFF-BI-10003094,1.4079999999999997,2,0.8,-2.323200000000001,-1.650000000000001,3.2384000000000004,0.8096000000000001,0.8096000000000001
CA-2021-121160_9226,CA-2021-121160,OFF-BI-10004040,4.143999999999999,4,0.8,-6.423200000000001,-1.5500000000000007,9.254933333333334,2.3137333333333334,2.3137333333333334
CA-2021-121160_9227,CA-2021-121160,OFF-ST-10002485,52.751999999999995,3,0.2,-12.5286,-0.23750000000000004,50.553999999999995,12.638499999999999,12.638499999999999
CA-2021-140515_9228,CA-2021-140515,OFF-AP-10001205,381.35999999999996,7,0.0,106.78080000000003,0.2800000000000001,183.05279999999996,45.76319999999999,45.76319999999999
CA-2018-153619_9229,CA-2018-153619,OFF-AR-10001868,6.72,4,0.0,3.36,0.5,2.2399999999999998,0.5599999999999999,0.5599999999999999
CA-2021-133718_9230,CA-2021-133718,OFF-BI-10003429,15.192,3,0.2,5.507099999999999,0.36249999999999993,8.482200000000002,2.1205500000000006,2.1205500000000006
CA-2021-133718_9231,CA-2021-133718,OFF-PA-10002689,58.32000000000001,9,0.0,27.9936,0.4799999999999999,20.217600000000004,5.054400000000001,5.054400000000001
CA-2018-148383_9232,CA-2018-148383,OFF-BI-10003650,946.7640000000002,6,0.7,-694.2936,-0.7333333333333332,1535.8616000000002,383.96540000000005,383.96540000000005
CA-2020-126732_9233,CA-2020-126732,FUR-FU-10001889,94.67999999999999,9,0.0,31.244399999999995,0.32999999999999996,42.2904,10.5726,10.5726
CA-2020-126732_9234,CA-2020-126732,OFF-ST-10000321,23.669999999999998,3,0.0,0.946799999999997,0.039999999999999876,15.1488,3.7872,3.7872
CA-2020-126732_9235,CA-2020-126732,TEC-PH-10001530,1091.1680000000001,4,0.2,68.19799999999998,0.06249999999999997,827.4690666666668,206.8672666666667,206.8672666666667
CA-2020-126732_9236,CA-2020-126732,OFF-AR-10004752,18.689999999999998,7,0.0,5.2332,0.28,8.971199999999998,2.2427999999999995,2.2427999999999995
CA-2020-126732_9237,CA-2020-126732,FUR-TA-10001539,568.7280000000001,3,0.2,28.436399999999935,0.04999999999999988,436.0248000000001,109.00620000000002,109.00620000000002
CA-2020-126732_9238,CA-2020-126732,OFF-BI-10001553,7.312000000000001,1,0.2,2.5591999999999997,0.3499999999999999,4.143466666666668,1.035866666666667,1.035866666666667
CA-2021-138156_9239,CA-2021-138156,FUR-FU-10003601,147.568,2,0.2,-3.6892000000000067,-0.025000000000000043,120.51386666666669,30.12846666666667,30.12846666666667
CA-2021-110310_9240,CA-2021-110310,OFF-PA-10001685,56.784,7,0.2,20.584200000000003,0.36250000000000004,31.704399999999993,7.926099999999998,7.926099999999998
CA-2021-110310_9241,CA-2021-110310,OFF-BI-10001097,5.607000000000001,3,0.7,-3.9248999999999974,-0.6999999999999994,8.9712,2.2428,2.2428
CA-2021-110310_9242,CA-2021-110310,OFF-AR-10001662,6.5760000000000005,3,0.2,0.5754000000000006,0.08750000000000008,4.8772,1.2193,1.2193
CA-2018-113271_9243,CA-2018-113271,OFF-BI-10002609,14.303999999999998,6,0.2,4.648799999999999,0.32499999999999996,8.344,2.086,2.086
CA-2018-113271_9244,CA-2018-113271,FUR-BO-10004218,119.83299999999998,1,0.15,7.0489999999999995,0.05882352941176471,87.17263333333332,21.79315833333333,21.79315833333333
CA-2018-113271_9245,CA-2018-113271,OFF-AR-10003251,5.56,2,0.0,2.2239999999999998,0.39999999999999997,2.224,0.556,0.556
CA-2018-113271_9246,CA-2018-113271,OFF-PA-10002365,32.400000000000006,5,0.0,15.552000000000001,0.48,11.232000000000003,2.8080000000000007,2.8080000000000007
